Alabama, Palmer Drought Severity Index (PDSI)
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
195009,2.04,2.24
195010,-0.12,0.03
195011,-0.54,-0.43
195012,-0.65,-0.56
195101,-0.95,-0.83
195102,-1.41,-1.37
195103,0.75,0.87
195104,0.76,0.96
195105,-0.87,-0.75
195106,-0.80,-0.74
195107,-1.34,-1.17
195108,-2.30,-2.10
195109,-1.65,-1.45
195110,-1.91,-1.76
195111,-1.74,-1.63
195112,-1.02,-0.93
195201,-1.42,-1.30
195202,-1.61,-1.57
195203,-1.33,-1.21
195204,-1.66,-1.46
195205,-1.15,-1.03
195206,-1.95,-1.89
195207,-3.16,-2.99
195208,-2.46,-2.26
195209,-2.44,-2.24
195210,-2.62,-2.47
195211,-2.78,-2.67
195212,-2.41,-2.32
195301,-2.12,-2.00
195302,-1.24,-1.20
195303,-1.91,-1.79
195304,-0.88,-0.68
195305,-0.86,-0.74
195306,-1.10,-1.04
195307,-0.91,-0.74
195308,-1.41,-1.21
195309,-1.03,-0.83
195310,-1.70,-1.55
195311,-1.96,-1.85
195312,1.39,1.48
195401,-0.30,-0.18
195402,-0.97,-0.93
195403,-1.54,-1.42
195404,-1.95,-1.75
195405,-2.11,-1.99
195406,-2.62,-2.56
195407,-3.24,-3.07
195408,-4.27,-4.07
195409,-5.08,-4.88
195410,-5.17,-5.02
195411,-4.94,-4.83
195412,-4.66,-4.57
195501,-4.36,-4.24
195502,-3.85,-3.81
195503,-4.40,-4.28
195504,-3.42,-3.22
195505,-2.72,-2.60
195506,-2.53,-2.47
195507,-1.68,-1.51
195508,-1.84,-1.64
195509,-2.68,-2.48
195510,-2.55,-2.40
195511,-2.53,-2.42
195512,-3.21,-3.12
195601,-3.64,-3.52
195602,-2.60,-2.56
195603,-2.18,-2.06
195604,-1.98,-1.78
195605,-2.44,-2.32
195606,-2.18,-2.12
195607,-1.99,-1.82
195608,-2.40,-2.20
195609,-1.87,-1.67
195610,-1.43,-1.28
195611,-1.86,-1.75
195612,-1.59,-1.50
195701,-1.64,-1.52
195702,-2.12,-2.08
195703,-2.39,-2.27
195704,0.51,0.71
195705,0.71,0.83
195706,1.21,1.27
195707,-0.60,-0.43
195708,-1.27,-1.07
195709,1.56,1.76
195710,1.65,1.80
195711,2.89,3.00
195712,-0.40,-0.31
195801,-0.82,-0.70
195802,-0.83,-0.79
195803,-0.80,-0.68
195804,-0.69,-0.49
195805,-1.04,-0.92
195806,0.19,0.25
195807,1.13,1.30
195808,0.81,1.01
