North Carolina, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
198110,2.87,-0.39
198111,1.03,-2.00
198112,4.93,1.25
198201,5.55,1.65
198202,5.79,1.95
198203,2.67,-1.62
198204,3.76,0.21
198205,3.79,-0.19
198206,6.26,1.68
198207,5.30,-0.36
198208,3.65,-1.61
198209,3.26,-1.01
198210,4.07,0.81
198211,3.29,0.26
198212,4.77,1.09
198301,3.04,-0.86
198302,6.03,2.19
198303,7.19,2.90
198304,5.27,1.72
198305,3.68,-0.30
198306,4.06,-0.52
198307,2.26,-3.40
198308,2.84,-2.42
198309,3.42,-0.85
198310,3.73,0.47
198311,4.50,1.47
198312,6.85,3.17
198401,3.33,-0.57
198402,5.79,1.95
198403,5.65,1.36
198404,4.42,0.87
198405,6.75,2.77
198406,2.99,-1.59
198407,8.69,3.03
198408,3.53,-1.73
198409,4.00,-0.27
198410,1.83,-1.43
198411,2.07,-0.96
198412,1.90,-1.78
198501,3.82,-0.08
198502,4.82,0.98
198503,1.52,-2.77
198504,1.46,-2.09
198505,3.34,-0.64
198506,3.82,-0.76
198507,7.22,1.56
198508,6.32,1.06
198509,2.22,-2.05
198510,4.24,0.98
198511,6.95,3.92
198512,1.27,-2.41
198601,1.71,-2.19
198602,2.01,-1.83
198603,2.69,-1.60
198604,0.98,-2.57
198605,3.04,-0.94
198606,2.55,-2.03
198607,4.24,-1.42
198608,8.45,3.19
198609,1.68,-2.59
198610,3.10,-0.16
198611,3.96,0.93
198612,4.48,0.80
198701,6.26,2.36
198702,4.30,0.46
198703,4.51,0.22
198704,4.78,1.23
198705,2.15,-1.83
198706,4.20,-0.38
198707,3.30,-2.36
198708,4.24,-1.02
198709,6.29,2.02
198710,1.16,-2.10
198711,3.50,0.47
198712,3.30,-0.38
198801,3.59,-0.31
198802,2.09,-1.75
198803,2.37,-1.92
198804,3.51,-0.04
198805,3.67,-0.31
198806,3.31,-1.27
198807,4.29,-1.37
198808,5.08,-0.18
198809,4.08,-0.19
198810,3.06,-0.20
198811,3.80,0.77
198812,1.05,-2.63
198901,2.48,-1.42
198902,4.91,1.07
198903,5.97,1.68
198904,5.00,1.45
198905,5.08,1.10
198906,7.11,2.53
198907,6.72,1.06
198908,5.10,-0.16
198909,6.17,1.90
198910,4.71,1.45
198911,3.39,0.36
198912,3.93,0.25
199001,3.83,-0.07
199002,4.43,0.59
199003,4.80,0.51
199004,2.75,-0.80
199005,6.47,2.49
199006,1.41,-3.17
199007,3.83,-1.83
199008,5.81,0.55
199009,1.31,-2.96
199010,8.26,5.00
199011,2.19,-0.84
199012,3.51,-0.17
199101,5.15,1.25
199102,1.95,-1.89
199103,6.24,1.95
199104,4.16,0.61
199105,3.14,-0.84
199106,3.96,-0.62
199107,7.06,1.40
199108,5.76,0.50
199109,3.06,-1.21
199110,1.66,-1.60
199111,2.12,-0.91
199112,3.61,-0.07
199201,3.90,0.00
199202,2.95,-0.89
199203,3.76,-0.53
199204,3.33,-0.22
199205,4.35,0.37
199206,5.80,1.22
199207,3.42,-2.24
199208,8.03,2.77
199209,3.06,-1.21
199210,4.09,0.83
199211,6.35,3.32
199212,3.57,-0.11
199301,5.81,1.91
199302,2.82,-1.02
199303,6.72,2.43
199304,4.38,0.83
199305,2.97,-1.01
199306,2.50,-2.08
199307,3.73,-1.93
199308,3.03,-2.23
199309,3.88,-0.39
199310,3.64,0.38
199311,2.90,-0.13
199312,3.76,0.08
199401,5.06,1.16
199402,3.50,-0.34
199403,6.96,2.67
