Kansas, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
194912,0.87,0.02
195001,0.26,-0.41
195002,0.71,-0.19
195003,0.58,-1.10
195004,1.03,-1.47
195005,3.58,-0.26
195006,2.85,-1.16
195007,8.74,5.39
195008,5.85,2.76
195009,1.38,-1.47
195010,1.16,-0.84
195011,0.20,-1.14
195012,0.06,-0.79
195101,0.75,0.08
195102,1.56,0.66
195103,1.40,-0.28
195104,2.49,-0.01
195105,6.37,2.53
195106,9.36,5.35
195107,6.46,3.11
195108,4.07,0.98
195109,5.04,2.19
195110,1.86,-0.14
195111,0.95,-0.39
195112,0.27,-0.58
195201,0.32,-0.35
195202,0.60,-0.30
195203,2.30,0.62
195204,3.34,0.84
195205,2.43,-1.41
195206,0.90,-3.11
195207,2.30,-1.05
195208,3.22,0.13
195209,0.58,-2.27
195210,0.02,-1.98
195211,1.67,0.33
195212,0.85,0.00
195301,0.19,-0.48
195302,0.66,-0.24
195303,1.95,0.27
195304,1.75,-0.75
195305,2.55,-1.29
195306,2.24,-1.77
195307,2.93,-0.42
195308,2.08,-1.01
195309,1.22,-1.63
195310,1.70,-0.30
195311,2.03,0.69
195312,1.29,0.44
195401,0.12,-0.55
195402,0.80,-0.10
195403,0.58,-1.10
195404,1.92,-0.58
195405,4.25,0.41
195406,2.45,-1.56
195407,1.49,-1.86
195408,3.55,0.46
195409,1.43,-1.42
195410,2.40,0.40
195411,0.02,-1.32
195412,0.51,-0.34
195501,0.83,0.16
195502,1.29,0.39
195503,0.55,-1.13
195504,1.89,-0.61
195505,4.71,0.87
195506,3.75,-0.26
195507,1.68,-1.67
195508,1.57,-1.52
195509,3.87,1.02
195510,1.43,-0.57
195511,0.10,-1.24
195512,0.22,-0.63
195601,0.65,-0.02
195602,0.50,-0.40
195603,0.34,-1.34
195604,1.19,-1.31
195605,2.46,-1.38
195606,2.24,-1.77
195607,3.13,-0.22
195608,1.82,-1.27
195609,0.29,-2.56
195610,1.44,-0.56
195611,0.82,-0.52
195612,0.46,-0.39
195701,0.35,-0.32
195702,0.62,-0.28
195703,3.18,1.50
195704,3.52,1.02
195705,6.52,2.68
195706,6.95,2.94
195707,2.30,-1.05
195708,2.02,-1.07
195709,3.82,0.97
195710,2.57,0.57
195711,1.44,0.10
195712,0.53,-0.32
195801,0.85,0.18
195802,1.13,0.23
195803,3.48,1.80
195804,1.79,-0.71
195805,3.85,0.01
195806,4.26,0.25
195807,7.82,4.47
195808,2.56,-0.53
195809,3.77,0.92
195810,0.48,-1.52
195811,1.32,-0.02
195812,0.49,-0.36
195901,0.68,0.01
195902,0.64,-0.26
195903,1.81,0.13
195904,1.52,-0.98
195905,4.72,0.88
195906,2.13,-1.88
195907,4.67,1.32
195908,2.99,-0.10
195909,3.58,0.73
195910,4.94,2.94
195911,0.15,-1.19
195912,0.87,0.02
196001,1.42,0.75
196002,2.03,1.13
196003,1.39,-0.29
196004,2.20,-0.30
196005,3.09,-0.75
196006,3.90,-0.11
196007,2.55,-0.80
196008,3.83,0.74
196009,2.22,-0.63
196010,3.09,1.09
196011,0.29,-1.05
196012,1.19,0.34
196101,0.06,-0.61
196102,0.91,0.01
196103,2.70,1.02
196104,2.04,-0.46
196105,6.12,2.28
196106,3.95,-0.06
196107,4.36,1.01
196108,3.76,0.67
196109,5.08,2.23
196110,2.51,0.51
196111,2.52,1.18
196112,0.77,-0.08
196201,0.91,0.24
196202,0.68,-0.22
196203,1.53,-0.15
196204,1.07,-1.43
196205,3.17,-0.67
196206,5.57,1.56
196207,4.92,1.57
196208,2.80,-0.29
196209,4.54,1.69
196210,1.23,-0.77
196211,0.96,-0.38
196212,0.45,-0.40
196301,0.58,-0.09
196302,0.06,-0.84
196303,1.68,0.00
196304,0.76,-1.74
196305,2.43,-1.41
196306,3.74,-0.27
196307,3.67,0.32
196308,2.10,-0.99
196309,3.52,0.67
196310,1.42,-0.58
196311,0.65,-0.69
196312,0.34,-0.51
196401,0.27,-0.40
196402,0.73,-0.17
196403,1.11,-0.57
196404,2.61,0.11
196405,3.75,-0.09
196406,4.09,0.08
196407,1.96,-1.39
196408,3.34,0.25
196409,2.24,-0.61
196410,0.58,-1.42
196411,3.21,1.87
196412,0.76,-0.09
196501,0.98,0.31
196502,0.90,0.00
196503,1.10,-0.58
196504,1.88,-0.62
196505,3.32,-0.52
196506,8.15,4.14
196507,3.31,-0.04
196508,3.47,0.38
196509,5.70,2.85
196510,1.62,-0.38
196511,0.08,-1.26
196512,1.68,0.83
196601,0.35,-0.32
196602,0.95,0.05
196603,0.32,-1.36
196604,1.60,-0.90
196605,0.94,-2.90
196606,3.12,-0.89
196607,3.25,-0.10
196608,3.31,0.22
196609,2.12,-0.73
196610,0.67,-1.33
196611,0.15,-1.19
196612,0.81,-0.04
196701,0.60,-0.07
196702,0.12,-0.78
196703,0.58,-1.10
196704,3.01,0.51
196705,3.11,-0.73
196706,8.17,4.16
196707,3.92,0.57
196708,1.88,-1.21
196709,4.20,1.35
196710,2.24,0.24
196711,0.57,-0.77
196712,0.96,0.11
196801,0.25,-0.42
196802,0.28,-0.62
196803,0.50,-1.18
196804,2.21,-0.29
196805,3.69,-0.15
196806,3.05,-0.96
196807,4.43,1.08
196808,4.64,1.55
196809,1.51,-1.34
196810,3.40,1.40
196811,1.83,0.49
196812,1.18,0.33
196901,0.47,-0.20
196902,1.20,0.30
196903,1.87,0.19
196904,3.28,0.78
196905,3.95,0.11
196906,4.72,0.71
196907,3.77,0.42
196908,3.38,0.29
196909,3.13,0.28
196910,3.93,1.93
196911,0.13,-1.21
196912,0.77,-0.08
197001,0.18,-0.49
197002,0.10,-0.80
197003,1.48,-0.20
197004,3.38,0.88
197005,3.07,-0.77
197006,4.36,0.35
197007,1.59,-1.76
197008,2.06,-1.03
197009,5.12,2.27
197010,1.96,-0.04
197011,0.39,-0.95
197012,0.41,-0.44
197101,0.95,0.28
197102,1.86,0.96
197103,0.43,-1.25
197104,1.85,-0.65
197105,4.12,0.28
197106,3.54,-0.47
197107,4.97,1.62
197108,1.20,-1.89
197109,2.21,-0.64
197110,3.34,1.34
197111,2.56,1.22
197112,1.14,0.29
197201,0.23,-0.44
197202,0.22,-0.68
197203,0.68,-1.00
197204,2.05,-0.45
197205,4.30,0.46
197206,2.91,-1.10
197207,4.85,1.50
197208,4.14,1.05
197209,2.59,-0.26
197210,1.64,-0.36
197211,3.19,1.85
197212,1.10,0.25
197301,1.55,0.88
197302,0.91,0.01
197303,7.62,5.94
197304,2.78,0.28
197305,2.99,-0.85
197306,1.82,-2.19
197307,5.27,1.92
197308,2.13,-0.96
197309,8.32,5.47
197310,3.23,1.23
197311,1.51,0.17
197312,2.12,1.27
197401,0.56,-0.11
197402,0.47,-0.43
197403,1.96,0.28
197404,2.66,0.16
197405,2.80,-1.04
197406,3.38,-0.63
197407,0.88,-2.47
197408,4.37,1.28
197409,1.63,-1.22
197410,3.07,1.07
197411,1.70,0.36
197412,0.96,0.11
197501,1.00,0.33
197502,1.22,0.32
197503,1.49,-0.19
197504,2.09,-0.41
197505,4.82,0.98
197506,5.93,1.92
197507,1.03,-2.32
197508,3.20,0.11
197509,1.62,-1.23
197510,0.38,-1.62
197511,2.86,1.52
197512,0.53,-0.32
197601,0.15,-0.52
197602,0.41,-0.49
197603,1.38,-0.30
197604,4.82,2.32
197605,3.23,-0.61
197606,2.19,-1.82
197607,2.76,-0.59
197608,1.12,-1.97
197609,2.89,0.04
197610,1.87,-0.13
197611,0.13,-1.21
197612,0.05,-0.80
197701,0.65,-0.02
197702,0.26,-0.64
197703,1.72,0.04
197704,3.07,0.57
197705,6.17,2.33
197706,4.64,0.63
197707,2.52,-0.83
197708,6.49,3.40
197709,3.39,0.54
197710,1.75,-0.25
197711,1.59,0.25
197712,0.26,-0.59
197801,0.36,-0.31
197802,1.28,0.38
197803,1.31,-0.37
197804,1.97,-0.53
197805,5.13,1.29
197806,3.36,-0.65
197807,2.25,-1.10
197808,2.28,-0.81
197809,2.63,-0.22
197810,0.40,-1.60
197811,2.39,1.05
197812,0.46,-0.39
197901,1.72,1.05
197902,0.34,-0.56
197903,3.85,2.17
197904,1.82,-0.68
197905,3.40,-0.44
197906,4.05,0.04
197907,5.12,1.77
197908,2.32,-0.77
197909,0.69,-2.16
197910,3.85,1.85
197911,1.79,0.45
197912,0.63,-0.22
198001,1.14,0.47
198002,1.07,0.17
198003,3.64,1.96
198004,1.71,-0.79
198005,2.65,-1.19
198006,1.98,-2.03
198007,1.06,-2.29
198008,3.83,0.74
198009,1.07,-1.78
198010,1.79,-0.21
198011,0.26,-1.08
198012,1.38,0.53
198101,0.21,-0.46
198102,0.27,-0.63
198103,2.17,0.49
198104,1.64,-0.86
198105,6.43,2.59
198106,3.84,-0.17
198107,4.62,1.27
198108,2.76,-0.33
198109,2.30,-0.55
198110,2.36,0.36
198111,2.94,1.60
198112,0.40,-0.45
198201,0.89,0.22
198202,0.82,-0.08
198203,1.76,0.08
198204,1.34,-1.16
198205,6.63,2.79
198206,4.91,0.90
198207,3.50,0.15
198208,2.59,-0.50
198209,1.70,-1.15
198210,1.55,-0.45
198211,0.99,-0.35
198212,1.89,1.04
198301,0.66,-0.01
198302,1.30,0.40
198303,2.71,1.03
198304,3.42,0.92
198305,3.92,0.08
198306,4.27,0.26
198307,0.76,-2.59
198308,1.29,-1.80
198309,1.92,-0.93
198310,3.11,1.11
198311,2.22,0.88
198312,0.84,-0.01
198401,0.40,-0.27
198402,0.97,0.07
198403,4.00,2.32
198404,5.02,2.52
198405,2.60,-1.24
