Montana, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
198802,12.7,1.9
198803,22.4,3.8
198804,29.8,1.1
198805,40.3,2.6
198806,52.4,7.0
198807,51.4,0.6
198808,48.3,-0.6
198809,39.8,-0.2
198810,32.9,2.0
198811,21.7,2.1
198812,13.6,2.2
198901,11.6,4.5
198902,-0.6,-11.4
198903,16.8,-1.8
198904,29.3,0.6
198905,37.6,-0.1
198906,45.0,-0.4
198907,53.5,2.7
198908,49.3,0.4
198909,39.1,-0.9
198910,31.2,0.3
198911,23.9,4.3
198912,10.9,-0.5
199001,17.2,10.1
199002,12.4,1.6
199003,21.2,2.6
199004,29.6,0.9
199005,36.8,-0.9
199006,45.5,0.1
199007,50.4,-0.4
199008,51.3,2.4
199009,43.6,3.6
199010,29.6,-1.3
199011,22.2,2.6
199012,2.1,-9.3
199101,6.0,-1.1
199102,23.5,12.7
199103,20.3,1.7
199104,30.2,1.5
199105,38.6,0.9
199106,46.1,0.7
199107,51.0,0.2
199108,52.8,3.9
199109,41.4,1.4
199110,26.9,-4.0
199111,17.7,-1.9
199112,17.0,5.6
199201,17.3,10.2
199202,20.0,9.2
199203,25.3,6.7
199204,30.9,2.2
199205,38.8,1.1
199206,47.5,2.1
199207,47.6,-3.2
199208,46.2,-2.7
199209,39.0,-1.0
199210,32.2,1.3
199211,21.8,2.2
199212,5.6,-5.8
199301,2.1,-5.0
199302,4.0,-6.8
199303,23.6,5.0
199304,30.0,1.3
199305,40.2,2.5
199306,44.2,-1.2
199307,46.6,-4.2
199308,46.7,-2.2
199309,37.6,-2.4
199310,30.2,-0.7
199311,15.1,-4.5
199312,17.8,6.4
199401,11.9,4.8
199402,4.2,-6.6
